source,target,bandwidth,latency
0,43,10000,45
0,44,10000,35
1,44,10000,23
1,45,10000,43
1,71,10000,39
2,56,10000,34
2,3,10000,22
3,53,10000,27
4,65,10000,36
4,10,10000,27
5,65,10000,21
5,27,10000,31
5,52,10000,37
5,25,10000,26
6,54,10000,38
6,71,10000,47
7,29,10000,42
7,30,10000,33
8,9,10000,43
8,75,10000,45
9,10,10000,22
10,55,10000,25
10,55,10000,42
11,60,10000,50
11,60,10000,39
11,55,10000,32
11,55,10000,45
12,66,10000,42
12,59,10000,50
13,75,10000,50
13,36,10000,44
13,55,10000,36
14,58,10000,48
14,19,10000,31
15,58,10000,36
15,58,10000,44
15,19,10000,28
15,19,10000,36
16,18,10000,43
16,63,10000,50
17,49,10000,30
17,78,10000,49
18,21,10000,48
18,22,10000,50
18,31,10000,40
18,31,10000,40
19,32,10000,21
19,32,10000,26
19,33,10000,29
19,38,10000,39
19,59,10000,25
19,59,10000,40
20,48,10000,45
20,22,10000,22
21,61,10000,37
23,25,10000,44
23,31,10000,43
24,28,10000,26
24,31,10000,24
26,27,10000,37
26,28,10000,39
29,75,10000,39
30,45,10000,34
33,60,10000,50
34,81,10000,21
34,82,10000,32
34,79,10000,48
35,40,10000,28
35,53,10000,22
36,80,10000,47
37,60,10000,22
37,38,10000,25
38,59,10000,49
39,40,10000,50
40,41,10000,34
41,42,10000,40
41,43,10000,26
46,69,10000,24
46,47,10000,46
47,78,10000,25
48,54,10000,47
49,72,10000,40
50,70,10000,29
50,62,10000,35
51,72,10000,22
51,67,10000,32
52,60,10000,33
55,66,10000,24
56,83,10000,22
57,64,10000,25
57,58,10000,26
61,69,10000,22
62,63,10000,46
67,68,10000,49
68,69,10000,20
68,70,10000,27
73,74,10000,32
74,78,10000,31
76,77,10000,40
77,78,10000,40
77,79,10000,21
